489	0026 Introduction The attackers referred to as [E11:attacker] APT12 [E12:attacker] (also known as IXESHE, DynCalc, and [E21:attacker] DNSCALC [E22:attacker]) recently started a new campaign targeting organizations in Japan and Taiwan.	4	same
490	Reporting on SPLM/[E21:malware] XAgent [E22:malware] certainly has followed this course in 2018 as SPLM/XAgent detections wind down globally, as has [E11:attacker] Sofacy [E12:attacker]’s use of this malware from our perspective.	2	use
491	Identifying a specific group behind these attacks is difficult because they used a new variant of a widely available backdoor known as [E21:malware] PoisonIvy [E22:malware] (from which the name of the group, [E11:attacker] SPIVY [E12:attacker], is derived).	2	use
492	PwC UK and BAE Systems assess [E11:attacker] APT10 [E12:attacker] as highly likely to be a [E21:location] China [E22:location]-based threat actor.	3	from
493	Figure 1 – [E11:attacker] APT28 [E12:attacker] Targeted [E21:location] French [E22:location] Presidential Elections The technique was used to swap inactive open tabs with an illegitimate site, in this way attackers tricked victims into providing sensitive information while thinking to visit a legitimate website. “Pawn Storm has been using a variant of tabnabbing.	1	attack
494	We assess with high confidence that the attacks were conducted by Chinese MSS threat actor, [E11:attacker] APT10 [E12:attacker], based on the evidence outlined in this report, summarized below: The use of a variant of the [E21:malware] Trochilus [E22:malware] malware.	2	use
495	[E11:attacker] Windigo [E12:attacker] stood out for many things, but let’s settle for just two of them: First, at its heart was a highly advanced backdoor and credential-stealer called [E21:malware] Linux/Ebury [E22:malware] that abused a widely used suite of remote connectivity tools known as OpenSSH.	2	use
496	The document contains a malicious macro that’s very similar to [E21:tool] macros [E22:tool] used previously by [E11:attacker] Turla [E12:attacker] to deliver Wipbot, Skipper, and ICEDCOFFEE.	2	use
497	Many tools in the TAO catalog that were leaked in 2013 present similar features to the hacking tool Kaspersky identified in the [E11:attacker] Equation [E12:attacker] Group, including codenames UNITEDRAKE, STRAITBAZZARE, VALIDATOR and [E21:tool] SLICKERVICAR [E22:tool].	2	use
498	Once a victim is confirmed as “interesting”, the attackers upload another [E11:malware] Epic [E12:malware] [E21:technique] backdoor [E22:technique] which has a unique ID used to control this specific victim.	2	use
499	Our analysis of the Sednit campaign that uses the UEFI rootkit was presented September 27 at the 2018 Microsoft BlueHat conference and is described in detail in our “LoJax: First UEFI [E21:technique] rootkit [E22:technique] found in the wild, courtesy of the [E11:attacker] Sednit [E12:attacker] group” white paper.	2	use
500	Infrastructure DNS log data revealed that requests were made for the malicious [E11:malware] Trochilus [E12:malware] [E21:technique] C2 [E22:technique] domain, www.miphomanager[.]com, as early as August 30, 2018 — only two weeks after Visma was initially compromised on August 17, 2018.	2	use
501	[E11:malware] IcedCoffee [E12:malware] is a fairly basic backdoor which uses WMI to collect a variety of system and user information from the system, which is then encoded with base64, encrypted with RC4 and submitted via HTTP POST to the C2 [E21:tool] server [E22:tool].	2	use
502	[E11:malware] WannaCry [E12:malware] was actually the world’s first ransomware worm that was spreading using the [E21:vulnerability] EternalBlue [E22:vulnerability] vulnerability.	2	use
503	Figure 3 – C&C welcome message 2016 – [E11:malware] Linux.Lady [E12:malware], a [E21:tool] Go [E22:tool]-based Linux Trojan that mines cryptocurrency Malware researchers from Doctor Web discovered a new Linux Trojan in the wild, a Go-Based malware, dubbed Linux.Lady.1, that was designed with the purpose of cryptocurrency mining. “Doctor Web analysts have detected and examined a new Linux Trojan which can run a cryptocurrency mining program on an infected computer.	2	use
504	The official also added that Germany is sharing information on cyber-attacks with other [E11:industry] governments [E12:industry] targeted by the APT28 group, including the United States and [E21:location] France [E22:location].	3	from
505	[E11:attacker] TEMP.Periscope [E12:attacker] was suspected of hacking maritime organizations related to the South [E21:location] China [E22:location] Sea.	1	attack
506	The attackers behind [E11:attacker] Equation [E12:attacker] successfully infected the computers of thousands of victims in Iran, Russia, Syria, [E21:location] Afghanistan [E22:location], the United States and elsewhere – victims included government and diplomatic institutions, telecommunications companies and energy firms.	1	attack
507	And, on a few occasions, it has been deployed alongside a never documented Windows rootkit and bootkit (which curiously shares some of its code with the infamous [E11:malware] BlackEnergy [E12:malware] malware linked to attacks on Ukrainian [E21:industry] energy [E22:industry] distribution companies.	1	attack
508	[E11:malware] POWERTON [E12:malware] typically gets deployed as a later stage [E21:technique] backdoor [E22:technique] and is obfuscated several layers.	2	use
509	As mentioned above, some of the LoJax small agent C&C servers were used in the past by [E11:malware] SedUploader [E12:malware], a first-stage [E21:technique] backdoor [E22:technique] routinely used by Sednit’s operators.	2	use
510	In fact, during our incident response, we discovered a Linux [E21:technique] backdoor [E22:technique] used by [E11:attacker] TeleBots [E12:attacker].	2	use
511	During the same time period, [E11:attacker] APT33 [E12:attacker] also targeted a South Korean company involved in oil refining and [E21:industry] petrochemicals [E22:industry].	1	attack
512	It is not impossible that the developers of Red October, who must have been aware of the large number of infections caused by Agent.btz and of the fact that the worm had infected [E21:location] US [E22:location] [E11:industry] military [E12:industry] networks, simply tried to take advantage of other people’s work to collect additional data.	3	from
513	The [E11:malware] KTN-RM [E12:malware] malware (aka [E21:malware] Remaiten [E22:malware]) implements an effective,’ features an improved spreading mechanism by carrying downloader executable binaries for embedded platforms and other connected devices.	5	similar
514	Kaspersky’s report also implicates the [E11:attacker] Platinum [E12:attacker] APT group as the first to exploit [E21:vulnerability] CVE-2015-2545 [E22:vulnerability].	2	use
515	Like its predecessor, [E11:malware] GreyEnergy [E12:malware] malware has been detected attacking industrial and [E21:industry] ICS [E22:industry] targets, mainly in Ukraine.	1	attack
516	In its affidavit for sink-holing the C2, the FBI suggests that [E11:attacker] Sofacy [E12:attacker] (aka APT28, Pawn Storm, Sednit, [E21:attacker] STRONTIUM [E22:attacker], and Tsar Team) is the culprit.	4	same
517	Although we have only directly observed [E11:attacker] APT33 [E12:attacker] use [E21:malware] DROPSHOT [E22:malware] to deliver the TURNEDUP backdoor, we have identified multiple DROPSHOT samples in the wild that drop SHAPESHIFT.	2	use
518	A look to the APT28 Arsenal The [E11:attacker] APT28 [E12:attacker] group used for his hacking campaigns numerous common tools, including a downloader called [E21:malware] Sourface [E22:malware] (aka Sofacy), the backdoor Eviltoss and a modular implant dubbed Chopstick.	2	use
519	Donaghy has written critically of the United Arab Emirates ([E21:location] UAE [E22:location]) [E11:industry] government [E12:industry] in the past, and had recently published a series of articles based on leaked emails involving members of the UAE government.	3	from
520	The SCADA vendors targeted by the [E11:malware] Havex [E12:malware] campaign are based in Germany, Switzerland and [E21:location] Belgium [E22:location].	1	attack
