806	Contact: intelreports@kaspersky.com The Epic [E11:attacker] Turla [E12:attacker] attacks The attacks in this campaign fall into several different categories depending on the vector used in the initial compromise: [E21:technique] Spearphishing [E22:technique] e-mails with Adobe PDF exploits (CVE-2013-3346 + CVE-2013-5065) Social engineering to trick the user into running malware installers with “.SCR” extension, sometimes packed with RAR Watering hole attacks using Java exploits (CVE-2012-1723), Flash exploits (unknown) or Internet Explorer 6,7,8 exploits (unknown) Watering hole attacks that rely on social engineering to trick the user into running fake “Flash Player” malware installers The attackers use both direct spearphishing and watering hole attacks to infect their victims.	2	use
807	[E11:attacker] APT32 [E12:attacker] operations are characterized through deployment of signature malware payloads including WINDSHIELD, [E21:malware] KOMPROGO [E22:malware], SOUNDBITE, and PHOREAL.	2	use
808	For example, the experts mentioned a malicious code dubbed [E11:malware] Fanny [E12:malware], which was used by the Equation Group in 2008 when it exploited two zero-days, later introduced into the [E21:malware] Stuxnet [E22:malware] variants detected in June 2009 and March 2010.	5	similar
809	[E11:malware] KopiLuwak [E12:malware] performs a more comprehensive system and network reconnaissance collection, and like [E21:malware] IcedCoffee [E22:malware] leaves very little on disk for investigators to discover other than the base script.	5	similar
810	In the case of the Cosmos attack, and in [E11:malware] Carbanak [E12:malware] and Anunak cyberattacks, international gangs phish their way into back-end systems, exploiting network access to install malware that removes fraud controls such as maximum withdrawal amounts, transfer funds to other [E21:industry] banks [E22:industry] and increases customer balances.	1	attack
811	FireEye iSIGHT Intelligence believes that [E11:attacker] APT37 [E12:attacker] is aligned with the activity publicly reported as Scarcruft and [E21:attacker] Group123 [E22:attacker].	5	similar
812	A number of the modules used by [E11:attacker] Danti [E12:attacker] have the same functionality as previously known and used malicious programs like NetTraveller and [E21:attacker] DragonOK [E22:attacker].	0	other
813	And [E11:malware] WhiteBear [E12:malware] and [E21:malware] KopiLuwak [E22:malware] shared infrastructure while deploying unusual .js scripting.	5	similar
814	The CozyDuke APT (also known as ‘CozyBear’, ‘CozyCat’ and ‘Office Monkeys’) targets government organisations and [E11:industry] businesses [E12:industry] in the United States, Germany, South Korea and [E21:location] Uzbekistan [E22:location].	3	from
815	[E11:attacker] CozyDuke [E12:attacker] (also known as ‘CozyBear’, ‘CozyCar’ and ‘Office Monkeys’) targets government organisations and businesses in the US, Germany, South Korea and [E21:location] Uzbekistan [E22:location].	1	attack
816	The report linked [E11:attacker] APT1 [E12:attacker] to a unit within China's People's Liberation Army and received widespread attention from the media and from the [E21:location] U.S. [E22:location] government.	1	attack
817	Researchers have seen ongoing attacks targeting a number of companies in the hospitality sector, including [E11:industry] hotels [E12:industry] in at least seven countries in [E21:location] Europe [E22:location] and one Middle Eastern country.	3	from
818	From mid-2016 through early 2017, [E11:attacker] APT33 [E12:attacker] compromised a [E21:location] U.S. [E22:location] organization in the aerospace sector and targeted a business conglomerate located in Saudi Arabia with aviation holdings.	1	attack
819	Although we have only directly observed [E11:attacker] APT33 [E12:attacker] use DROPSHOT to deliver the [E21:malware] TURNEDUP [E22:malware] backdoor, we have identified multiple DROPSHOT samples in the wild that drop SHAPESHIFT.	2	use
820	But msnMM, naikon, sakto, and [E21:malware] rarstone [E22:malware] backdoors are all used by the same actor that we call the [E11:attacker] Naikon [E12:attacker] APT.	2	use
821	Similarly, we detected a [E21:technique] spearphishing [E22:technique] [E11:malware] GreyEnergy [E12:malware] document (a541295eca38eaa4fde122468d633083, exploiting CVE-2017-11882), also named “Seminar.rtf”. “Seminar.rtf”, a GreyEnergy decoy document This document downloads a GreyEnergy sample (78734cd268e5c9ab4184e1bbe21a6eb9) from the following SMB link: \\185.217.0[.]124\Doc\Seminar\Seminar_2018_1.AO-A The following Zebrocy samples use this server as C2: 7f20f7fbce9deee893dbce1a1b62827d 170d2721b91482e5cabf3d2fec091151 3803af6700ff4f712cd698cee262d4ac e3100228f90692a19f88d9acb620960d They retrieve additional data from the following URL: hxxp://185.217.0[.]124/help-desk/remote-assistant-service/PostId.php?q={hex} It is worth noting that at least two samples from the above list use both 193.23.181[.]151 and 185.217.0[.]124 as C2s.	2	use
822	In addition, [E11:malware] Emissary [E12:malware] appears to only be used against [E21:location] Taiwan [E22:location]ese or Hong Kong based targets, all of the decoys are written in Traditional Chinese, and they use themes related to the government or military.	1	attack
823	[E11:attacker] FIN7 [E12:attacker] In all Mandiant investigations to date where the CARBANAK [E21:technique] backdoor [E22:technique] has been discovered, the activity has been attributed to the FIN7 threat group.	2	use
824	We believe this is a relatively small group of attackers that are going after the supply chain — targeting government institutions, military contractors, maritime and ship-building groups, telecom operators, satellite operators, industrial and high technology companies and mass media, mainly in South Korea and [E21:location] Japan [E22:location]. This [E11:attacker] Icefog [E12:attacker] campaigns rely on custom-made cyber-espionage tools for Microsoft Windows and Apple Mac OS X.	1	attack
825	[E11:malware] SPLM [E12:malware], GAMEFISH, and [E21:malware] Zebrocy [E22:malware] delivery all maintain their own clusters, but frequently overlap later.	0	other
826	Turla APT [E11:attacker] Turla [E12:attacker] is the name of a [E21:location] Russian [E22:location] cyber espionage ATP group (also known as Waterbug, Venomous Bear, and KRYPTON) that has been active since at least 2007 targeting government organizations and private businesses.	3	from
827	ELMER beacon APT16 While attribution of the first two spear phishing attacks is still uncertain, we attribute the second December [E21:technique] phishing [E22:technique] campaign to the China-based APT group that we refer to as [E11:attacker] APT16 [E12:attacker].	2	use
828	Recent [E11:attacker] menuPass [E12:attacker] activity and some ties to older infrastructure The C2 infrastructure in these attacks is largely actor registered, with only a few Dynamic Domain Name System ([E21:tool] DDNS [E22:tool]) domains. menuPass typically makes use of a mix of DDNS and actor-registered domains in their attack campaigns.	2	use
829	The new [E21:technique] rootkit [E22:technique] family was called [E11:malware] Umbreon [E12:malware] (ELF_UMBREON family), from the name of one of the Pokémon characters.	2	use
830	In this latest campaign, [E11:attacker] APT34 [E12:attacker] leveraged the recent Microsoft Office vulnerability CVE-2017-11882 to deploy POWRUNER and [E21:malware] BONDUPDATER [E22:malware].	2	use
831	Read our report, [E11:attacker] APT37 [E12:attacker] (Reaper): The Overlooked North Korean Actor, to learn more about our assessment that this threat actor is working on behalf of the North Korean government, as well as various other details about their operations: Targeting: Primarily South Korea – though also Japan, Vietnam and the Middle East – in various industry verticals, including chemicals, [E21:industry] electronics [E22:industry], manufacturing, aerospace, automotive, and healthcare.	1	attack
832	[E11:malware] IcedCoffee [E12:malware] is a fairly basic [E21:technique] backdoor [E22:technique] which uses WMI to collect a variety of system and user information from the system, which is then encoded with base64, encrypted with RC4 and submitted via HTTP POST to the C2 server.	2	use
833	Izmeneniya v prikaz PK.doc’ Zebrocy decoy document translation: ‘Changes to order, Republic of Kazakhstan’ The two C2 servers discussed above were actively used by Zebrocy and GreyEnergy almost at the same time: [E21:ip] 193.23.181[.]151 [E22:ip] was used by GreyEnergy and [E11:malware] Zebrocy [E12:malware] in June 2018 185.217.0[.]124 was used by GreyEnergy between May and June 2018 and by Zebrocy in June 2018 Conclusions The GreyEnergy/BlackEnergy actor is an advanced group that possesses extensive knowledge on penetrating into their victim´s networks and exploiting any vulnerabilities it finds.	2	use
